key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_skill_node_archai_campaign_01		wh2_main_skill_all_hero_assist_army_increase_mobility		5	0		0	0	true
nag_skill_node_archai_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_archai_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_walls		5	2		0	0	true
nag_skill_node_archai_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate		5	3		0	0	true
nag_skill_node_archai_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_units		5	4		0	0	true
nag_skill_node_archai_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_archai_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_archai		8	0		1	0	false
nag_skill_node_archai_champion_innate_01		wh2_main_skill_innate_vmp_dark_majesty		6	0		0	0	false
nag_skill_node_archai_champion_innate_02		wh2_main_skill_innate_vmp_devious		6	1		0	0	false
nag_skill_node_archai_champion_innate_03		wh2_main_skill_innate_vmp_dread_incarnate		6	2		0	0	false
nag_skill_node_archai_champion_innate_05		wh2_main_skill_innate_vmp_lore_keeper		6	4		0	0	false
nag_skill_node_archai_champion_innate_06		wh2_main_skill_innate_vmp_master_of_the_black_arts		6	4		0	0	false
nag_skill_node_archai_champion_innate_07		wh2_main_skill_innate_all_cunning		6	6		0	0	false
nag_skill_node_archai_champion_innate_08		wh2_main_skill_innate_all_determined		6	7		0	0	false
nag_skill_node_archai_champion_innate_09		wh2_main_skill_innate_all_confident		6	8		0	0	false
nag_skill_node_archai_champion_innate_10		wh2_main_skill_innate_all_disciplined		6	9		0	0	false
nag_skill_node_archai_champion_innate_11		wh2_main_skill_innate_all_perceptive		6	10		0	0	false
nag_skill_node_archai_champion_innate_12		wh2_main_skill_innate_all_aggressive		6	12		0	0	false
nag_skill_node_archai_champion_innate_13		wh2_main_skill_innate_all_tough		6	13		0	0	false
nag_skill_node_archai_champion_innate_14		wh2_main_skill_innate_all_strong		6	14		0	0	false
nag_skill_node_archai_champion_innate_15		wh2_main_skill_innate_all_weapon_master		6	15		0	0	false
nag_skill_node_archai_champion_innate_16		wh2_main_skill_innate_all_strategist		6	16		0	0	false
nag_skill_node_archai_champion_innate_17		wh2_main_skill_innate_all_tactician		6	17		0	0	false
nag_skill_node_archai_champion_self_01		wh_main_skill_all_all_self_blade_master_starter		1	0		0	0	true
nag_skill_node_archai_champion_self_02		wh_main_skill_all_all_self_devastating_charge		1	1		0	0	true
nag_skill_node_archai_champion_self_03		wh_main_skill_all_all_self_thick-skinned_2		1	2		0	0	true
nag_skill_node_archai_champion_self_04		wh_main_skill_all_all_self_hard_to_hit_2		1	3		0	0	true
nag_skill_node_archai_champion_self_05		wh_main_skill_all_all_self_deadly_blade		1	4		0	0	true
nag_skill_node_archai_champion_self_06		wh_dlc03_skill_bst_all_self_foe-seeker		1	5		0	4	true
nag_skill_node_archai_champion_self_07		wh_main_skill_all_all_self_wound-maker_2		1	6		0	0	true
nag_skill_node_archai_champion_self_08		wh_main_skill_all_all_self_scarred_veteran_2		1	7		0	0	true
nag_skill_node_archai_champion_self_09		wh_main_skill_all_all_self_indomitable		1	8		0	0	true
nag_skill_node_archai_champion_self_10		wh_main_skill_all_all_self_blade_shield_2		1	9		0	0	true
nag_skill_node_archai_champion_self_11		wh3_dlc24_skill_all_all_self_colossal_strike		1	10		0	4	true
nag_skill_node_archai_champion_unique_01		nag_skill_archai_heralds_of_the_accursed_one		0	0		0	0	true
nag_skill_node_archai_champion_unique_02		nag_skill_archai_ebon_wrought_armour		0	1		0	0	true
nag_skill_node_archai_champion_unique_03		nag_skill_archai_undying_servitude		0	2		0	0	true
nag_skill_node_archai_champion_unique_04		nag_skill_archai_gift_of_oblivion		0	3		0	0	true
nag_skill_node_archai_champion_unique_05		wh_main_skill_vmp_champion_unique_wight_king_heroic_killing_blow		0	4		0	0	true
nag_skill_node_set_tmb_tomb_prince_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_10		wh2_dlc09_skill_innate_tmb_trustworthy		6	10		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_11		wh2_main_skill_innate_vmp_dread_incarnate		6	11		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_12		wh2_dlc09_skill_innate_tmb_wrathful		6	12		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_13		wh2_dlc09_skill_innate_tmb_eternal		6	13		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_14		wh2_dlc09_skill_innate_tmb_chariot_master		6	14		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_15		wh2_dlc09_skill_innate_tmb_cavalry_master		6	15		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_16		wh2_dlc09_skill_innate_tmb_infantry_master		6	16		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_set_tmb_tomb_prince_innate_7		wh2_main_skill_innate_all_cunning		6	7		0	0	false
nag_skill_node_tmb_tomb_prince_campaign_01		wh2_main_skill_all_hero_assist_army_training		5	0		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_02		wh2_main_skill_all_hero_passive_spread_public_order		5	1		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_03		wh2_main_skill_all_hero_hinder_settlement_assault_garrison		5	2		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_04		wh2_main_skill_all_hero_hinder_agent_assassinate		5	3		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_05		wh2_main_skill_all_hero_hinder_army_assault_units		5	4		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_tmb_tomb_prince_campaign_actions_dummy		wh2_dlc09_skill_all_dummy_agent_actions_tmb_tomb_prince		8	0		1	0	false
nag_skill_tmb_hidden_prince_title		nag_skill_hidden_prince_title		8	1		1	0	false
nag_skill_tmb_tomb_prince_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	2		0	0	true
nag_skill_tmb_tomb_prince_misc_1		wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		0	3		0	0	true
nag_skill_tmb_tomb_prince_misc_2		wh2_main_skill_all_immortality_hero		0	4		0	0	true
nag_tomb_prince_mount_0		nag_champion_unique_tomb_prince_skeletal_steed		0	0		0	0	true
nag_tomb_prince_mount_1		nag_champion_unique_tomb_prince_skeleton_chariot		0	1		0	0	true
nag_skill_tmb_tomb_prince_personal_0		wh2_dlc09_skill_tmb_personal_base		2	0		0	0	true
nag_skill_tmb_tomb_prince_personal_1		wh2_dlc09_skill_tmb_personal_conqueror		2	1		0	0	true
nag_skill_tmb_tomb_prince_personal_10		wh2_dlc09_skill_tmb_personal_10		2	10		0	4	true
nag_skill_tmb_tomb_prince_personal_2		wh_main_skill_all_all_self_blade_master		2	2		0	0	true
nag_skill_tmb_tomb_prince_personal_3		wh_main_skill_all_all_self_hard_to_hit		2	3		0	0	true
nag_skill_tmb_tomb_prince_personal_4		wh_main_skill_all_all_self_indomitable		2	4		0	0	true
nag_skill_tmb_tomb_prince_personal_5		wh2_dlc09_skill_tmb_personal_5		2	5		0	4	true
nag_skill_tmb_tomb_prince_personal_6		wh_main_skill_all_all_self_wound-maker_2		2	6		0	0	true
nag_skill_tmb_tomb_prince_personal_7		wh_main_skill_all_lord_self_full_plate_armour_2		2	7		0	0	true
nag_skill_tmb_tomb_prince_personal_8		wh_main_skill_all_all_self_devastating_charge		2	8		0	0	true
nag_skill_tmb_tomb_prince_personal_9		wh2_dlc09_skill_tmb_personal_9		2	9		0	0	true
nag_skill_tmb_tomb_prince_unique_0		wh2_dlc09_skill_tmb_tomb_prince_cultist		1	0		0	0	true
nag_skill_tmb_tomb_prince_unique_1		wh2_dlc09_skill_tmb_tomb_prince_throne_successor		1	1		0	0	true
nag_skill_tmb_tomb_prince_unique_2		wh2_dlc09_skill_tmb_tomb_prince_royalty_at_arm		1	2		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_tmb_liche_priest_death_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_liche_priest		8	0		1	0	false
nag_skill_node_tmb_liche_priest_death_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_11		nag_skill_innate_tmb_treacherous		6	11		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_12		wh2_main_skill_innate_vmp_dread_incarnate		6	12		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_13		wh2_dlc09_skill_innate_tmb_wrathful		6	13		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_14		wh2_dlc09_skill_innate_tmb_eternal		6	14		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster		6	15		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_16		wh2_dlc09_skill_innate_tmb_channeller		6	16		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_5		wh2_main_skill_innate_all_knowledgeable		0	5		0	0	false
nag_skill_node_tmb_liche_priest_death_innate_8		wh2_main_skill_innate_all_cunning		6	8		0	0	false
nag_skill_tmb_liche_priest_death_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
nag_skill_tmb_liche_priest_death_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
nag_skill_tmb_liche_priest_death_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
nag_liche_priest_death_mount_0		nag_wizard_unique_liche_priest_death_skeletal_steed		0	0		0	0	true
nag_skill_tmb_liche_priest_death_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	0		0	0	true
nag_skill_tmb_liche_priest_death_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	1		0	0	true
nag_skill_tmb_liche_priest_death_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	2		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_01		wh_main_skill_all_magic_death_01_spirit_leech		2	0		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_02		wh_main_skill_all_magic_death_03_life_leeching		2	1		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_03		wh_main_skill_all_magic_death_02_aspect_of_the_dreadknight		2	2		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_04		wh_main_skill_all_magic_death_04_soulblight		2	3		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_05		wh_main_skill_all_magic_death_05_doom_and_darkness		2	4		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_node_tmb_liche_priest_death_magic_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_09		wh_main_skill_all_magic_death_09_the_fate_of_bjuna		2	6		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_10		wh_main_skill_all_magic_death_10_the_purple_sun_of_xereus		2	7		0	0	true
nag_skill_node_tmb_liche_priest_death_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_node_tmb_liche_priest_death_magic_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech		2	11		1	0	false
nag_skill_node_tmb_liche_priest_light_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_tmb_liche_priest_light_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_liche_priest		8	0		1	0	false
nag_skill_node_tmb_liche_priest_light_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_11		nag_skill_innate_tmb_treacherous		6	11		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_12		wh2_main_skill_innate_vmp_dread_incarnate		6	12		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_13		wh2_dlc09_skill_innate_tmb_wrathful		6	13		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_14		wh2_dlc09_skill_innate_tmb_eternal		6	14		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster		6	15		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_16		wh2_dlc09_skill_innate_tmb_channeller		6	16		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_5		wh2_main_skill_innate_all_knowledgeable		0	5		0	0	false
nag_skill_node_tmb_liche_priest_light_innate_8		wh2_main_skill_innate_all_cunning		6	8		0	0	false
nag_skill_tmb_liche_priest_light_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
nag_skill_tmb_liche_priest_light_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
nag_skill_tmb_liche_priest_light_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
nag_liche_priest_light_mount_0		nag_wizard_unique_liche_priest_light_skeletal_steed		0	0		0	0	true
nag_skill_tmb_liche_priest_light_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	0		0	0	true
nag_skill_tmb_liche_priest_light_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	1		0	0	true
nag_skill_tmb_liche_priest_light_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	2		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_01		wh_main_skill_all_magic_light_01_shems_burning_gaze		2	0		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_02		wh_main_skill_all_magic_light_03_exorcism		2	1		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_03		wh_main_skill_all_magic_light_02_phas_protection		2	2		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_04		wh_main_skill_all_magic_light_04_light_of_battle		2	3		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_05		wh_main_skill_all_magic_light_05_net_of_amyntok		2	4		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_node_tmb_liche_priest_magic_light_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_09		wh_main_skill_all_magic_light_09_banishment		2	6		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_10		wh_main_skill_all_magic_light_10_bironas_timewarp		2	7		0	0	true
nag_skill_node_tmb_liche_priest_magic_light_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_node_tmb_liche_priest_magic_light_dummy		wh_main_skill_all_magic_light_dummy_shems_burning_gaze		2	11		1	0	false
nag_skill_node_tmb_liche_priest_nehekhara_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_tmb_liche_priest_nehekhara_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_liche_priest		8	0		1	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_11		nag_skill_innate_tmb_treacherous		6	11		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_12		wh2_main_skill_innate_vmp_dread_incarnate		6	12		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_13		wh2_dlc09_skill_innate_tmb_wrathful		6	13		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_14		wh2_dlc09_skill_innate_tmb_eternal		6	14		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster		6	15		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_16		wh2_dlc09_skill_innate_tmb_channeller		6	16		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_5		wh2_main_skill_innate_all_knowledgeable		0	5		0	0	false
nag_skill_node_tmb_liche_priest_nehekhara_innate_8		wh2_main_skill_innate_all_cunning		6	8		0	0	false
nag_skill_tmb_liche_priest_lore_0		wh2_dlc09_skill_tmb_nehekhara_lore_0_djafs_incantation_of_cursed_blades		2	0		0	0	true
nag_skill_tmb_liche_priest_lore_1		wh2_dlc09_skill_tmb_nehekhara_lore_1_passive		2	1		0	0	true
nag_skill_tmb_liche_priest_lore_10		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_tmb_liche_priest_lore_2		wh2_dlc09_skill_tmb_nehekhara_lore_2_nerus_incantation_of_protection		2	2		0	0	true
nag_skill_tmb_liche_priest_lore_3		wh2_dlc09_skill_tmb_nehekhara_lore_3_ptras_incantation_of_righteous_smiting		2	3		0	0	true
nag_skill_tmb_liche_priest_lore_4		wh2_dlc09_skill_tmb_nehekhara_lore_4_usirians_incantation_of_vengeance		2	4		0	0	true
nag_skill_tmb_liche_priest_lore_5		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_tmb_liche_priest_lore_6		wh2_dlc09_skill_tmb_nehekhara_lore_6_usekhps_incantation_of_desiccation		2	6		0	0	true
nag_skill_tmb_liche_priest_lore_7		wh2_dlc09_skill_tmb_nehekhara_lore_7_sakhmets_incantation_of_the_skullstorm		2	7		0	0	true
nag_skill_tmb_liche_priest_lore_8		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_tmb_liche_priest_lore_9		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_tmb_liche_priest_lore_dummy		wh2_dlc09_skill_tmb_nehekhara_lore_dummy_0_djafs_incantation_of_cursed_blades		2	11		1	0	false
nag_skill_tmb_liche_priest_nehekhara_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
nag_skill_tmb_liche_priest_nehekhara_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
nag_skill_tmb_liche_priest_nehekhara_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
nag_liche_priest_nehekhara_mount_0		nag_wizard_unique_liche_priest_nehekhara_skeletal_steed		0	0		0	0	true
nag_skill_tmb_liche_priest_nehekhara_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	0		0	0	true
nag_skill_tmb_liche_priest_nehekhara_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	1		0	0	true
nag_skill_tmb_liche_priest_nehekhara_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	2		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
nag_skill_node_tmb_liche_priest_shadow_campaign_actions_dummy		nag_skill_all_dummy_agent_actions_liche_priest		8	0		1	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_0		wh2_main_skill_innate_all_aggressive		6	0		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_1		wh2_main_skill_innate_all_fleet_footed		6	1		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_11		nag_skill_innate_tmb_treacherous		6	11		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_12		wh2_main_skill_innate_vmp_dread_incarnate		6	12		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_13		wh2_dlc09_skill_innate_tmb_wrathful		6	13		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_14		wh2_dlc09_skill_innate_tmb_eternal		6	14		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_15		wh2_dlc09_skill_innate_tmb_proficient_caster		6	15		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_16		wh2_dlc09_skill_innate_tmb_channeller		6	16		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_2		wh2_main_skill_innate_all_strong		6	2		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_3		wh2_main_skill_innate_all_tough		6	3		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_5		wh2_main_skill_innate_all_knowledgeable		0	5		0	0	false
nag_skill_node_tmb_liche_priest_shadow_innate_8		wh2_main_skill_innate_all_cunning		6	8		0	0	false
nag_skill_tmb_liche_priest_shadow_misc_0		wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		0	1		0	0	true
nag_skill_tmb_liche_priest_shadow_misc_2		wh2_dlc09_skill_tmb_tomb_king_trapped_soul		0	2		0	0	true
nag_skill_tmb_liche_priest_shadow_misc_3		wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		0	3		0	0	true
nag_liche_priest_shadow_mount_0		nag_wizard_unique_liche_priest_shadow_skeletal_steed		0	0		0	0	true
nag_skill_tmb_liche_priest_shadow_unique_0		wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		1	0		0	0	true
nag_skill_tmb_liche_priest_shadow_unique_1		wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		1	1		0	0	true
nag_skill_tmb_liche_priest_shadow_unique_2		wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		1	2		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_01		wh_dlc05_skill_magic_shadow_mystifying_miasma		2	0		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_02		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		2	1		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_03		wh_dlc05_skill_magic_shadow_enfeebling_foe		2	2		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_04		wh_dlc05_skill_magic_shadow_the_withering		2	3		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_05		wh_dlc05_skill_magic_shadow_penumbral_pendulum		2	4		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_node_tmb_liche_priest_shadow_magic_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_09		wh_dlc05_skill_magic_shadow_pit_of_shades		2	6		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_10		wh_dlc05_skill_magic_shadow_okkams_mindrazor		2	7		0	0	true
nag_skill_node_tmb_liche_priest_shadow_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_node_tmb_liche_priest_shadow_magic_dummy		wh_dlc05_skill_magic_shadow_mystifying_miasma_dummy		2	11		1	0	false
nag_skill_node_tmb_liche_priest_undeath_campaign_01		wh2_main_skill_all_hero_assist_army_replenish_troops		5	0		0	0	true
nag_skill_node_tmb_liche_priest_undeath_campaign_02		wh2_main_skill_all_hero_passive_spread_corruption_vmp		5	1		0	0	true
nag_skill_node_tmb_liche_priest_undeath_campaign_03		wh2_main_skill_all_hero_hinder_settlement_damage_building		5	2		0	0	true
nag_skill_node_tmb_liche_priest_undeath_campaign_04		wh2_main_skill_all_hero_hinder_agent_wound		5	3		0	0	true
nag_skill_node_tmb_liche_priest_undeath_campaign_05		wh2_main_skill_all_hero_hinder_army_hinder_replenishment		5	4		0	0	true
nag_skill_node_tmb_liche_priest_undeath_campaign_06		wh2_main_skill_all_hero_reduce_action_cost		5	5		0	0	true
