character_skill_key	effect_key	level	effect_scope	value
nag_skill_supreme_innate_nagash	nag_ability_enable_blyramid_itself	1	army_to_army_own_unseen	1.0000
nag_skill_hidden_king_title	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
nag_skill_hidden_king_title	nag_title_king	1	character_to_character_own	1.0000
nag_skill_hidden_prince_title	nag_title_prince	1	character_to_character_own	1.0000
nag_skill_tomb_king_elixir_of_immortality_lord	wh2_main_effect_grant_immortality_hero	1	character_to_character_own	1.0000
nag_skill_tomb_king_elixir_of_immortality_lord	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	5.0000
nag_skill_mortarch_innate_vlad	wh3_main_effect_battle_heal_cap_vlad_to_isabella	1	character_to_force_own_unseen	50.0000
nag_skill_mortarch_innate_isabella	wh_pro02_effect_force_stat_melee_attack_vampire_heroes	1	character_to_force_own_alt_text	10.0000
nag_skill_mortarch_innate_isabella	wh_pro02_effect_force_stat_melee_defence_vampire_heroes	1	character_to_force_own_alt_text	10.0000
nag_skill_mortarch_innate_mannfred	wh_main_effect_ability_enable_master_of_the_black_arts	1	character_to_character_own	1.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_armour_orc_rank7	1	general_to_force_own	12.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_melee_defence_grn_all_orc_rank7	1	general_to_force_own	5.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_melee_defence_grn_trolls_giant_arachnarok_rank7	1	general_to_force_own	5.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_missile_resistance_grn_trolls_giant_arachnarok_rank7	1	general_to_force_own	15.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_weapon_strength_grn_trolls_giant_arachnarok_rank7	1	general_to_force_own	12.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_leadership_goblin_squig_rank7	1	general_to_force_own	5.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_physical_resistance_grn_all_goblin_squig_rank7	1	general_to_force_own	10.0000
rhox_nagash_grn_dump	wh2_dlc11_effect_force_stat_weapon_strength_grn_all_goblin_rank7	1	general_to_force_own	12.0000
nag_skill_vmp_isabella_unique_court_of_blood	wh3_main_effect_corruption_vampiric_characters	1	character_to_province_any	2.0000
nag_skill_vmp_isabella_unique_court_of_blood	wh_main_effect_agent_action_cost_mod	1	character_to_character_own	-33.0000
nag_skill_vmp_isabella_unique_court_of_blood	nag_effect_agent_cap_increase_vampire	1	character_to_faction_unseen	1.0000
nag_skill_innate_vmp_dieter_helsnicht	rhox_nagash_brain_searching_dummy	1	character_to_character_own	1.0000
nag_skill_lahmia_innate_neferata	wh_main_effect_agent_action_success_chance	1	character_to_character_own_factionwide	5.0000
nag_skill_lahmia_innate_neferata	wh2_dlc14_effect_diplomacy_vmp_cst_tmb	1	character_to_faction_unseen	80.0000
nag_skill_lahmia_innate_neferata	wh_main_effect_agent_cap_increase_dignitary_vampire	1	character_to_faction_unseen	2.0000
nag_skill_lahmia_innate_neferata	wh3_main_effect_force_all_seduce_units_budget	1	character_to_force_own_unseen	100.0000
nag_lord_unique_vmp_master_necromancer_barded_nightmare	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_lord_unique_vmp_master_necromancer_hellsteed	wh_main_effect_enable_mount_nightmare	1	character_to_character_own	1.0000
nag_lord_unique_master_necromancer_corpse_cart	wh_dlc04_effect_enable_mount_corpse_cart	1	character_to_character_own	1.0000
nag_lord_unique_master_necromancer_corpse_cart_balefire	wh_dlc04_effect_enable_mount_corpse_cart_balefire	1	character_to_character_own	1.0000
nag_lord_unique_master_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_effect_enable_mount_corpse_cart_lodestone	1	character_to_character_own	1.0000
nag_lord_unique_vampire_lord_barded_nightmare	wh_main_effect_enable_mount_barded_nightmare	1	character_to_character_own	1.0000
nag_lord_unique_vampire_lord_hellsteed	wh_main_effect_enable_mount_hellsteed	1	character_to_character_own	1.0000
nag_lord_unique_vampire_lord_zombie_dragon	wh_main_effect_enable_mount_zombie_dragon	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_dlc17_effect_agent_action_enable_runesmith_assist_army_increase_mobility	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh3_main_effect_agent_action_enable_runesmith_hinder_agent_assassinate	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_dlc15_effect_agent_action_enable_runesmith_hinder_army_damage_unit	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_main_effect_agent_action_enable_runesmith_hinder_settlement_damage_walls	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_main_effect_agent_action_enable_runesmith_hinder_settlement_scout_settlement	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_dlc16_effect_agent_action_enable_runesmith_passive_stimulate_growth	1	character_to_character_own	1.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_main_effect_agent_action_passive_stimulate_growth_effect_negative	1	character_to_province_enemy	-10.0000
nag_nagash_all_dummy_agent_actions_vmp_banshee	wh2_main_effect_agent_action_passive_stimulate_growth_effect_positive	1	character_to_province_own	10.0000
nag_lord_unique_necromancer_leading_dead	wh3_dlc20_effect_healing_cap_modifier	1	general_to_force_own	15.0000
nag_lord_unique_necromancer_leading_dead	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	4.0000
nag_lord_unique_necromancer_leading_dead	nag_effect_upkeep_cost_reduction_crypt_ghouls	1	general_to_force_own	-25.0000
nag_lord_unique_necromancer_leading_dead	nag_effect_upkeep_reduction_skeletons_basic	2	general_to_force_own	-25.0000
nag_lord_unique_necromancer_leading_dead	wh3_dlc20_effect_healing_cap_modifier	2	general_to_force_own	30.0000
nag_lord_unique_necromancer_leading_dead	wh_main_effect_force_all_campaign_replenishment_rate	2	general_to_force_own	6.0000
nag_lord_unique_necromancer_leading_dead	nag_effect_upkeep_cost_reduction_crypt_ghouls	2	general_to_force_own	-25.0000
nag_lord_unique_necromancer_raising_dead	wh3_main_effect_post_battle_unit_saving_chance	1	character_to_character_own	7.0000
nag_lord_unique_necromancer_raising_dead	wh3_main_effect_post_battle_unit_saving_chance	2	character_to_character_own	15.0000
nag_lord_unique_necromancer_raising_dead	nag_effect_raise_dead_max_cap	2	character_to_faction_unseen	1.0000
nag_elo_dark_charioteer	wh2_dlc09_effect_force_stat_weapon_strength_tmb_chariots	1	character_to_force_own	20.0000
nag_elo_dark_charioteer	wh2_dlc09_effect_force_stat_missile_damage_archer_chariots	1	character_to_force_own	20.0000
nag_elo_dark_charioteer	wh2_dlc09_effect_force_stat_leadership_tmb_horsemen_chariot	1	character_to_force_own	10.0000
nag_elo_dark_charioteer	wh2_dlc09_effect_force_stat_melee_attack_horsemen_chariot	1	character_to_force_own	10.0000
nag_elo_hand_of_nagash_trait	wh_main_effect_agent_movement_range_mod	1	character_to_general_own_factionwide	10.0000
nag_elo_hand_of_nagash_trait	wh2_dlc12_effect_force_stat_melee_attack_foreign_territory	1	force_to_force_own	15.0000
nag_elo_hand_of_nagash_trait	wh3_main_effect_corruption_vampiric_characters	1	character_to_character_own_provincetext	5.0000
nag_elo_hand_of_nagash_trait	wh_main_effect_force_stat_leadership_foreign_territory	1	character_to_force_own	8.0000
nag_elo_hand_of_nagash_trait	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_vmp_dieter_helsnicht_special_in_the_shadows	wh_main_effect_attribute_enable_stalk	1	character_to_character_own	1.0000
nag_vmp_dieter_helsnicht_special_in_the_shadows	nag_effect_attribute_enable_stalk_beasts_crypt	1	character_to_force_own	1.0000
nag_vmp_dieter_helsnicht_special_in_the_shadows	nag_effect_attribute_enable_vanguard_beasts_crypt	1	character_to_force_own	1.0000
nag_vmp_dieter_helsnicht_special_secrets_of_nagashizzar 	wh3_main_effect_winds_of_magic_pooled_resource_change_positive_mod	1	character_to_force_own_unseen	10.0000
nag_vmp_dieter_helsnicht_special_secrets_of_nagashizzar 	nag_effect_unit_enable_spell_mastery	1	character_to_character_own	1.0000
nag_vmp_dieter_helsnicht_special_secrets_of_nagashizzar 	nag_effect_enable_bound_spell_nagash_hand_of_dust	1	character_to_character_own	1.0000
nag_vmp_dieter_helsnicht_special_secrets_of_nagashizzar 	nag_effect_ability_uses_bound_spell_hand_of_dust	1	character_to_character_own	2.0000
nag_vmp_dieter_helsnicht_special_secrets_of_nagashizzar 	nag_effect_enable_bound_spell_nagash_soul_stealer	1	character_to_character_own	1.0000
nag_skill_vmp_vlad_unique_immortal_levies	nag_effect_force_stat_missile_damage_thrall_units	1	character_to_force_own_alt_text	15.0000
nag_skill_vmp_vlad_unique_immortal_levies	nag_effect_force_stat_range_thrall_units	1	character_to_force_own_alt_text	15.0000
nag_skill_vmp_vlad_unique_immortal_levies	wh_main_faction_political_diplomacy_mod_empire	1	character_to_faction_unseen	-40.0000
nag_skill_lahmia_innate_neferata	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_innate_vmp_dieter_helsnicht	wh2_dlc11_enable_immortal_hidden	1	character_to_character_own	1.0000
nag_skill_lahmia_innate_neferata	rhox_nagash_lahmia_effect_unit_desrtion	1	character_to_character_own	1.0000
